Country code,Economy,Region,Income group,DB Year,Ease of doing business rank (DB19),Ease of doing business score (DB17-19 methodology),Ease of doing business score (DB16 methodology),Ease of doing business score (DB15 methodology),Ease of doing business score  (DB10-14 methodology),Rank-Starting a business (DB19),Score-Starting a business,Procedures - Men (number),Time - Men (days),Cost - Men (% of income per capita),Procedures - Women (number),Time - Women (days),Cost - Women (% of income per capita),Paid-in Minimum capital (% of income per capita),Score-Procedures - Men (number),Score-Time - Men (days),Score-Cost - Men (% of income per capita),Score-Procedures - Women (number),Score-Time - Women (days),Score-Cost - Women (% of income per capita),Score-Paid-in Minimum capital (% of income per capita),Rank-Dealing with construction permits (DB19),Score-Dealing with construction permits (DB16-19 methodology),Score-Dealing with construction permits (DB06-15 methodology),Procedures (number),Time (days),Cost (% of Warehouse value),Building quality control index (0-15) (DB16-19 methodology),Quality of building regulations index (0-2) (DB16-19 methodology),Quality control before construction index (0-1) (DB16-19 methodology),Quality control during construction index (0-3) (DB16-19 methodology),Quality control after construction index (0-3) (DB16-19 methodology),Liability and insurance regimes index (0-2) (DB16-19 methodology),Professional certifications index (0-4) (DB16-19 methodology),Score-Procedures (number),Score-Time (days),Score-Cost (% of Warehouse value),Score-Building quality control index (0-15) (DB16-19 methodology),Rank-Getting electricity (DB19),Score-Getting electricity (DB16-19 methodology),Score-Getting electricity (DB10-15 methodology),Cost (% of income per capita),Reliability of supply and transparency of tariff index (0-8) (DB16-19 methodology),Total duration and frequency of outages per customer a year (0-3) (DB16-19 methodology),System average interruption duration index (SAIDI) (DB16-19 methodology),System average interruption frequency index (SAIFI) (DB16-19 methodology),Minimum outage time (in minutes)  (DB16-19 methodology),Mechanisms for monitoring outages (0-1) (DB16-19 methodology),Mechanisms for restoring service (0-1) (DB16-19 methodology),Regulatory monitoring (0-1) (DB16-19 methodology),Financial deterrents aimed at limiting outages (0-1) (DB16-19 methodology),Communication of tariffs and tariff changes (0-1) (DB16-19 methodology),Price of electricity (US cents per kWh) (DB16-19 methodology),Score-Cost (% of income per capita),Score-Reliability of supply and transparency of tariff index (0-8) (DB16-19 methodology),Rank-Registering property (DB19),Score-Registering property (DB17-19 methodology),Score-Registering property (DB16 methodology),Score-Registering property (DB05-15 methodology),Cost (% of property value),Quality of land administration index (0-30) (DB16 methodology),Quality of land administration index (0-30) (DB17-19 methodology),Reliability of infrastructure index (0-8) (DB16-19 methodology),Transparency of information index (0-6) (DB16-19 methodology),Geographic coverage index (0-8) (DB16-19 methodology),Land dispute resolution index (0-8) (DB16-19 methodology),Equal access to property rights index (-2-0) (DB17-19 methodology),Score-Cost (% of property value),Score-Quality of land administration index (0-30) (DB16 methodology),Score-Quality of land administration index with Gender(0-30)(DB17-19 methodology),Rank-Getting credit (DB19),Score-Getting credit (DB15-19 methodology),Score-Getting credit (DB05-14 methodology),Strength of legal rights index (0-10) (DB05-14 methodology),Strength of legal rights index (0-12) (DB15-19 methodology) ,Depth of credit information index (0-6) (DB05-14 methodology),Depth of credit information index (0-8) (DB15-19 methodology) ,Credit registry coverage (% of adults),Credit bureau coverage (% of adults),Getting Credit total score (DB05-14 methodology),Getting Credit total score (DB15-19 methodology) ,Score-Strength of legal rights index (0-10) (DB05-14 methodology),Score-Depth of credit information index (0-6) (DB05-14 methodology),Score-Strength of legal rights index (0-12) (DB15-19 methodology) ,Score-Depth of credit information index (0-8) (DB15-19 methodology) ,Rank-Protecting minority investors (DB19) ,Score-Protecting minority investors (DB15-19 methodology),Score-Protecting minority investors (DB06-14 methodology),Extent of disclosure index (0-10),Extent of director liability index (0-10),Ease of shareholder suits index (0-10) (DB06-14 methodology),Ease of shareholder suits index (0-10) (DB15-19 methodology) ,Extent of shareholder rights index (0-10) (DB15-19 methodology) ,Extent of ownership and control index (0-10) (DB15-19 methodology) ,Extent of corporate transparency index (0-10) (DB15-19 methodology) ,Extent of conflict of interest regulation index (0-10) (DB15-19 methodology) ,Extent of shareholder governance index (0-10) (DB15-19 methodology) ,Strength of investor protection index (0-10) (DB06-14 methodology),Strength of minority investor protection index (0-10) (DB15-19 methodology) ,Score-Extent of disclosure index (0-10),Score-Extent of director liability index (0-10),Score-Ease of shareholder suits index (0-10) (DB06-14 methodology),Score-Ease of shareholder suits index (0-10) (DB15-19 methodology),Score-Extent of shareholder rights index (0-10) (DB15-19 methodology),Score-Extent of ownership and control index (0-10) (DB15-19 methodology),Score-Extent of corporate transparency index (0-10) (DB15-19 methodology),Rank-Paying taxes (DB19),Score-Paying taxes (DB17-19 methodology),Score-Paying taxes (DB06-16 methodology),Payments (number per year),Time (hours per year),Total tax and contribution rate (% of profit),Profit tax (% of profit),Labor tax and contributions (% of profit),Other taxes (% of profit),Time to comply with VAT refund (hours) (DB17-19 methodology),Time to obtain VAT refund (weeks) (DB17-19 methodology),Time to comply with a corporate income tax correction (hours) (DB17-19 methodology),Time to complete a corporate income tax correction (weeks) (DB17-19 methodology),Score-Postfiling index (0-100) (DB17-19 methodology),Score-Payments (number per year),Score-Time (hours per year),Score-Total tax and contribution rate (% of profit),Score-Time to comply with VAT refund (hours) (DB17-19 methodology),Score-Time to obtain VAT refund (weeks) (DB17-19 methodology),Score-Time to comply with a corporate income tax correction (hours) (DB17-19  methodology),Score-Time to complete a corporate income tax correction (weeks) (DB17-19  methodology),Rank-Trading across borders (DB19),Score-Trading across borders (DB16-19 methodology),Score-Trading across borders (DB06-15 methodology),Documents to export (number) (DB06-15 methodology),Documents to import (number) (DB06-15 methodology),Cost to export (US$ per container deflated) (DB06-15 methodology),Cost to import (US$ per container deflated) (DB06-15 methodology),Time to export (days) (DB06-15 methodology),Time to import (days) (DB06-15 methodology),Time to export: Documentary compliance (hours) (DB16-19 methodology),Time to import: Documentary compliance (hours) (DB16-19 methodology),Time to export: Border compliance (hours) (DB16-19 methodology),Time to import: Border compliance (hours) (DB16-19 methodology),Cost to export: Documentary compliance (USD) (DB16-19 methodology),Cost to import: Documentary compliance (USD) (DB16-19 methodology),Cost to export: Border compliance (USD) (DB16-19 methodology),Cost to import: Border compliance (USD) (DB16-19 methodology),Score-Documents to export (number) (DB06-15 methodology),Score-Documents to import (number) (DB06-15 methodology),Score-Cost to export (US$ per container deflated) (DB06-15 methodology),Score-Cost to import (US$ per container deflated) (DB06-15 methodology),Score-Time to export (days) (DB06-15 methodology),Score-Time to import (days) (DB06-15 methodology),Score-Time to export: Documentary compliance (hours) (DB16-19 methodology),Score-Time to import: Documentary compliance (hours) (DB16-19 methodology),Score-Time to export: Border compliance (hours) (DB16-19 methodology),Score-Time to import: Border compliance (hours) (DB16-19 methodology),Score-Cost to export: Documentary compliance (USD) (DB16-19 methodology),Score-Cost to import: Documentary compliance (USD) (DB16-19 methodology),Score-Cost to export: Border compliance (USD) (DB16-19 methodology),Score-Cost to import: Border compliance (USD) (DB16-19 methodology),Rank-Enforcing contracts (DB19),Score-Enforcing contracts (DB17-19 methodology),Score-Enforcing contracts (DB16 methodology),Score-Enforcing contracts (DB04-15 methodology),Filing and service (days),Trial and judgment (days),Enforcement of judgment (days),Cost (% of claim),Attorney fees (% of claim),Court fees (% of claim),Enforcement fees (% of claim),Quality of judicial processes index (0-18) (DB16 methodology),Quality of judicial processes index (0-18) (DB17-19 methodology),Court structure and proceedings (0-5) (DB16 methodology),Court structure and proceedings (0-5) (DB17-19 methodology),Case management (0-6) (DB16-19 methodology),Court automation (0-4) (DB16-19 methodology),Alternative dispute resolution (0-3) (DB16-19 methodology),Score-Cost (% of claim),Score-Quality of judicial processes index (0-18) (DB16 methodology),Score-Quality of judicial processes index (0-18) (DB17-19 methodology),Rank-Resolving insolvency (DB19),Score-Resolving insolvency (DB15-19 methodology),Score-Resolving insolvency (DB04-14 methodology),Outcome (0 as piecemeal sale and 1 as going concern),Time (years),Cost (% of estate),Recovery rate (cents on the dollar),Strength of insolvency framework index (0-16) (DB15-19 methodology),Commencement of proceedings index (0-3) (DB15-19 methodology),Management of debtor's assets index (0-6) (DB15-19 methodology),Reorganization proceedings index (0-3) (DB15-19 methodology),Creditor participation index (0-4) (DB15-19 methodology),Score-Recovery rate (cents on the dollar),Score-Strength of insolvency framework index (0-16) (DB15-19 methodology),data_country,data_year
WSM,Samoa,East Asia & Pacific,Upper middle income,2017,,61.7,,,,,92.49,4,9,7.7,4,9,7.7,0,82.35,91.46,96.15,82.35,91.46,96.15,100,,68.63,,,455,0.9,6,1,1,0,0,0,4,,72.54,95.74,40,,79.61,,641.9,4,0,25.3,20,5,1,1,1,0,1,37.1,92.08,50,,69.12,,,3.8,12.5,12.5,6,1.5,0,5,0,74.83,41.67,41.67,,25,,,5,,0,0,0,,5,,,41.67,0,,56.67,,5,6,,9,8,3,3,6.7,4.7,,6,50,60,,90,80,30,30,,75.71,,37,224,18.5,11.2,7.3,0,10,14,8.5,0,86.55,43.33,72.95,100,80,79.06,87.16,100,,57.81,,,,,,,,24,25,51,84,180,230,1400,900,,,,,,,86.39,90.17,68.55,70.25,55,67.14,0,25,,58.59,,,35,240,180,24.4,15,5,4.4,5.5,5.5,2.5,2.5,0,0.5,2.5,72.67,30.56,30.56,,33.33,,0,2,38,18.4,7.5,2.5,3,1,1,19.79,46.88,,
WSM,Samoa,East Asia & Pacific,Upper middle income,2018,,63.76,,,,,92.54,4,9,7.3,4,9,7.3,0,82.35,91.46,96.35,82.35,91.46,96.35,100,,68.68,,,455,0.8,6,1,1,0,0,0,4,,72.54,95.95,40,,79.7,,615.2,4,0,25.3,20,5,1,1,1,0,1,36.7,92.4,50,,69.51,,,3.8,13,13,6,2,0,5,0,74.76,43.33,43.33,,45,,,9,,0,0,0,,9,,,75,0,,56.67,,5,6,,9,8,3,3,6.7,4.7,,6,50,60,,90,80,30,30,,75.71,,37,224,19.3,10.9,8.5,0,10,14,8.5,0,86.55,43.33,72.95,100,80,79.06,87.16,100,,57.81,,,,,,,,24,25,51,84,180,230,1400,900,,,,,,,86.39,90.17,68.55,70.25,55,67.14,0,25,,58.59,,,35,240,180,24.4,15,5,4.4,5.5,5.5,,2.5,0,0.5,2.5,72.67,30.56,30.56,,33.38,,0,2,38,18.5,7.5,2.5,3,1,1,19.89,46.88,,
WSM,Samoa,East Asia & Pacific,Upper middle income,2019,90,63.77,,,,41,92.56,4,9,7.2,4,9,7.2,0,82.35,91.46,96.42,82.35,91.46,96.42,100,90,68.7,,,455,0.8,6,1,1,0,0,0,4,,72.54,96.04,40,65,79.7,,615.1,4,0,25.3,20,5,1,1,1,0,1,39.1,92.41,50,65,69.51,,,3.8,13,13,6,2,0,5,0,74.73,43.33,43.33,112,45,,,9,,0,0,0,,9,,,75,0,83,56.67,,5,6,,9,8,3,3,6.7,4.7,,6,50,60,,90,80,30,30,74,75.71,,37,224,19.3,10.9,8.5,0,10,14,8.5,0,86.55,43.33,72.95,100,80,79.06,87.16,100,151,57.81,,,,,,,,24,25,51,84,180,230,1400,900,,,,,,,86.39,90.17,68.55,70.25,55,67.14,0,25,86,58.59,,,35,240,180,24.4,15,5,4.4,5.5,5.5,,2.5,0,0.5,2.5,72.67,30.56,30.56,140,33.45,,0,2,38,18.6,7.5,2.5,3,1,1,20.02,46.88,,
SMR,San Marino,Europe & Central Asia,High income,2013,,,,,63.64,,75.38,9,41,8.2,9,41,8.2,26.6,52.94,59.3,95.92,52.94,59.3,95.92,93.34,,,69.97,34,575,4.8,,,,,,,,59.38,62.7,76.06,,,,95.87,53.3,,,,,,,,,,,,99.34,,,,,56.52,6.6,,,,,,,,56.08,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,43.33,3,2,8,,,,,,,4,,30,20,80,,,,,,,84.91,18,52,40.1,10.3,29.4,0.3,,,,,,75,99.54,80.18,,,,,,,78.27,4,4,1900,1890,15,13,,,,,,,,,77.78,84.62,67.54,72.98,81.25,85.48,,,,,,,,,,,,68.85,45,350,180,13.9,10.5,2.9,0.5,,,,,,,,84.48,,,,,50.83,0,2.3,5,47.2,,,,,,50.83,,,
SMR,San Marino,Europe & Central Asia,High income,2014,,,,59.64,62.83,,75.19,9,41,8.7,9,41,8.7,28.5,52.94,59.3,95.64,52.94,59.3,95.64,92.88,,,62.73,34,575,5.2,,,,,,,,59.38,62.7,74.14,,,,95.85,57.1,,,,,,,,,,,,99.29,,,,,56.49,6.6,,,,,,,,56,,,,5,12.5,2,1,0,0,0,0,2,1,20,0,8.33,0,,30,43.33,3,2,8,8,3,1,1,4.3,1.7,4,3,30,20,80,80,30,10,10,,,84.91,18,52,40.1,10.3,29.4,0.3,,,,,,75,99.54,80.18,,,,,,,78.27,4,4,1900,1890,15,13,,,,,,,,,77.78,84.62,67.54,72.98,81.25,85.48,,,,,,,,,,,,68.85,45,350,180,13.9,10.5,2.9,0.5,,,,,,,,84.48,,,,39.15,50.18,0,2.3,5,46.6,4.5,1.5,2,1,0,50.18,28.13,,
SMR,San Marino,Europe & Central Asia,High income,2015,,,61.83,60.42,,,77.81,8,36,9,8,36,9,29.5,58.82,64.32,95.48,58.82,64.32,95.48,92.62,,68.47,62.41,34,575,5.4,13,2,1,2,3,1,4,59.38,62.7,73.18,86.67,,90.63,95.84,59.3,6,2,0.5,2.6,1,1,1,1,0,1,16.3,99.27,75,,,65.69,62.03,4.1,23,,5,4,8,6,,72.62,76.67,,,5,,,1,,0,0,0,,1,,,8.33,0,,30,,3,2,,8,3,1,1,4.3,1.7,,3,30,20,,80,30,10,10,,,84.91,18,52,40.1,10.3,29.4,0.3,,,,,,75,99.54,80.18,,,,,,97.48,78.27,4,4,1900,1890,15,13,1,3,0,4,0,100,0,50,77.78,84.62,67.54,72.98,81.25,85.48,100,99.37,100,98.92,100,85.71,100,95.83,,,59.25,68.85,45,350,180,13.9,10.5,2.9,0.5,5.5,,1.5,,1,1.5,1.5,84.48,30.56,,,39.11,,0,2.3,5,46.5,4.5,1.5,2,1,0,50.09,28.13,,
SMR,San Marino,Europe & Central Asia,High income,2016,,61.94,62.4,,,,83.71,8,12.5,9,8,12.5,9,29.8,58.82,87.94,95.52,58.82,87.94,95.52,92.56,,68.42,,,575,5.4,13,2,1,2,3,1,4,,62.7,72.96,86.67,,90.63,,59.7,6,2,0.4,2.2,1,1,1,1,0,1,16.4,99.26,75,,65.68,65.68,,4.1,23,23,5,4,8,6,0,72.59,76.67,76.67,,5,,,1,,0,0,0,,1,,,8.33,0,,30,,3,2,,8,3,1,1,4.3,1.7,,3,30,20,,80,30,10,10,,80.13,84.7,18,52,40.5,10.2,30,0.3,No VAT,No VAT,14.5,13.9,66.42,75,99.54,79.56,No VAT,No VAT,76.15,56.7,,97.48,,,,,,,,1,3,0,4,0,100,0,50,,,,,,,100,99.37,100,98.92,100,85.71,100,95.83,,59.25,59.25,,45,350,180,13.9,10.5,2.9,0.5,5.5,5.5,1.5,1.5,1,1.5,1.5,84.48,30.56,30.56,,39.15,,0,2.3,5,46.6,4.5,1.5,2,1,0,50.18,28.13,,
SMR,San Marino,Europe & Central Asia,High income,2017,,62.5,,,,,83.75,8,12.5,8.8,8,12.5,8.8,29.4,58.82,87.94,95.58,58.82,87.94,95.58,92.66,,71.43,,,575,5.3,13,2,1,2,3,1,4,,62.7,73.49,86.67,,90.63,,58.8,6,2,0.3,1.3,1,1,1,1,0,1,13.7,99.27,75,,65.69,,,4.1,23,23,5,4,8,6,0,72.61,76.67,76.67,,5,,,1,,0,0,0,,1,,,8.33,0,,30,,3,2,,8,3,1,1,4.3,1.7,,3,30,20,,80,30,10,10,,82.32,,18,52,35.4,5.1,30,0.3,No VAT,No VAT,13,13.9,67.8,75,99.54,86.94,No VAT,No VAT,78.9,56.7,,97.48,,,,,,,,1,3,0,4,0,100,0,50,,,,,,,100,99.37,100,98.92,100,85.71,100,95.83,,59.25,,,45,350,180,13.9,10.5,2.9,0.5,5.5,5.5,1.5,1.5,1,1.5,1.5,84.48,30.56,30.56,,39.48,,0,2.3,5,47.2,4.5,1.5,2,1,0,50.83,28.13,,
SMR,San Marino,Europe & Central Asia,High income,2018,,62.47,,,,,83.65,8,12.5,9.1,8,12.5,9.1,30.4,58.82,87.94,95.43,58.82,87.94,95.43,92.41,,71.2,,,575,5.5,13,2,1,2,3,1,4,,62.7,72.59,86.67,,90.63,,60.8,6,2,0.3,1.5,1,1,1,1,0,1,13.7,99.25,75,,65.68,,,4.1,23,23,5,4,8,6,0,72.56,76.67,76.67,,5,,,1,,0,0,0,,1,,,8.33,0,,30,,3,2,,8,3,1,1,4.3,1.7,,3,30,20,,80,30,10,10,,82.32,,18,52,35.4,5.1,30,0.3,No VAT,No VAT,13,13.9,67.8,75,99.54,86.94,No VAT,No VAT,78.9,56.7,,97.48,,,,,,,,1,3,0,4,0,100,0,50,,,,,,,100,99.37,100,98.92,100,85.71,100,95.83,,59.25,,,45,350,180,13.9,10.5,2.9,0.5,5.5,5.5,,1.5,1,1.5,1.5,84.48,30.56,30.56,,39.48,,0,2.3,5,47.2,4.5,1.5,2,1,0,50.83,28.13,,
SMR,San Marino,Europe & Central Asia,High income,2019,88,64.74,,,,113,83.71,8,12.5,9,8,12.5,9,29.8,58.82,87.94,95.51,58.82,87.94,95.51,92.55,72,71.33,,,575,5.4,13,2,1,2,3,1,4,,62.7,73.1,86.67,18,90.63,,59,6,2,0.3,1.1,1,1,1,1,0,1,13.8,99.27,75,101,61.52,,,6.6,23,23,5,4,8,6,0,55.92,76.67,76.67,144,30,,,1,,5,80.1,0,,6,,,8.33,62.5,177,30,,3,2,,8,3,1,1,4.3,1.7,,3,30,20,,80,30,10,10,42,82.32,,18,52,35.4,5.1,30,0.3,No VAT,No VAT,13,13.9,67.8,75,99.54,86.94,No VAT,No VAT,78.9,56.7,20,97.48,,,,,,,,1,3,0,4,0,100,0,50,,,,,,,100,99.37,100,98.92,100,85.71,100,95.83,82,59.25,,,45,350,180,13.9,10.5,2.9,0.5,5.5,5.5,,1.5,1,1.5,1.5,84.48,30.56,30.56,105,41.19,,0,2.3,5,50.4,4.5,1.5,2,1,0,54.26,28.13,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2005,,,,,,,35.25,11,145,307.5,11,145,307.5,0.8,41.18,0,0,41.18,0,0,99.81,,,,43,1185,,,,,,,,,31.25,12.7,,,,,,,,,,,,,,,,,,,,,,,40.9,14.3,,,,,,,,4.49,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2006,,,,,,,35.25,11,145,277.3,11,145,277.3,0.7,41.18,0,0,41.18,0,0,99.83,,,59.77,43,1185,4.1,,,,,,,,31.25,12.7,79.49,,,,,,,,,,,,,,,,,,,,,,40.92,14.3,,,,,,,,4.54,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,46.92,42,424,51,32.3,6.8,12,,,,,,35,42.04,63.73,,,,,,,56.77,8,6,2548,2131,27,29,,,,,,,,,33.33,69.23,53.41,68.7,56.25,59.68,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2007,,,,,,,35.25,11,145,275.7,11,145,275.7,0.7,41.18,0,0,41.18,0,0,99.83,,,59.95,43,1185,4,,,,,,,,31.25,12.7,80.04,,,,,,,,,,,,,,,,,,,,,,40.92,14.3,,,,,,,,4.52,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,46.8,42,424,51.3,32.1,6.8,12.4,,,,,,35,42.04,63.36,,,,,,,58.41,8,6,2279,1906,27,29,,,,,,,,,33.33,69.23,59.29,72.71,56.25,59.68,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2008,,,,,,,43.71,11,145,132.5,11,145,132.5,0.3,41.18,0,33.73,41.18,0,33.73,99.94,,,62.65,43,1185,2.4,,,,,,,,31.25,12.7,88.14,,,,,,,,,,,,,,,,,,,,,,41.02,14.3,,,,,,,,4.82,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,46.8,42,424,51.3,32.1,6.8,12.4,,,,,,35,42.04,63.36,,,,,,,60.95,8,6,1864,1558,27,29,,,,,,,,,33.33,69.23,68.33,78.87,56.25,59.68,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.33,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2009,,,,,,,45.83,11,145,115.6,11,145,115.6,0.2,41.18,0,42.21,41.18,0,42.21,99.95,,,63.02,43,1185,2.1,,,,,,,,31.25,12.7,89.26,,,,,,,,,,,,,,,,,,,,,,44.74,12.6,,,,,,,,15.99,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,46.8,42,424,51.3,32.1,6.8,12.4,,,,,,35,42.04,63.36,,,,,,,63.14,8,6,1505,1258,27,29,,,,,,,,,33.33,69.23,76.15,84.2,56.25,59.68,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2010,,,,,42.37,,48.01,11,145,98.2,11,145,98.2,0.2,41.18,0,50.89,41.18,0,50.89,99.96,,,63.46,43,1185,1.9,,,,,,,,31.25,12.7,90.57,,,,81.25,707,,,,,,,,,,,,91.27,,,,,44.75,12.6,,,,,,,,16.03,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,46.25,43,424,51.3,32.1,6.8,12.4,,,,,,33.33,42.04,63.36,,,,,,,65.07,8,6,1189,994,27,29,,,,,,,,,33.33,69.23,83.03,88.89,56.25,59.68,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2011,,,,,40.53,,23.62,12,147,88.8,12,147,88.8,385.7,35.29,0,55.59,35.29,0,55.59,3.59,,,63.71,43,1185,1.7,,,,,,,,31.25,12.7,91.33,,,,81.52,639.7,,,,,,,,,,,,92.1,,,,,44.76,12.6,,,,,,,,16.05,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,50.82,46,424,38.8,19.5,6.8,12.4,,,,,,28.33,42.04,82.09,,,,,,,65.93,8,6,1047,876,27,29,,,,,,,,,33.33,69.23,86.12,91,56.25,59.68,,,,,,,,,,,,29.09,,,,50.5,,,,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2012,,,,,46.75,,64.65,7,11,23.1,7,11,23.1,336,64.71,89.45,88.44,64.71,89.45,88.44,16.01,,,78.53,43,1185,1.3,,,,,,,,31.25,12.7,93.41,,,,81.76,581.7,,,,,,,,,,,,92.82,,,,,49.2,10.6,,,,,,,,29.39,,,,,12.5,2,,0,,0,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,51.2,46,424,38,19.8,6.8,11.4,,,,,,28.33,42.04,83.22,,,,,,,67.22,8,6,937,784,26,28,,,,,,,,,33.33,69.23,88.52,92.63,58.33,61.29,,,,,,,,,,,,29.09,90,730,365,50.5,23.4,11.3,15.7,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2013,,,,,47.01,,68.97,7,8,19.7,7,8,19.7,285.8,64.71,92.46,90.16,64.71,92.46,90.16,28.55,,,75.62,43,1155,3.1,,,,,,,,31.25,15.16,84.68,,,,82.09,501.5,,,,,,,,,,,,93.81,,,,,48.65,10.7,,,,,,,,28.69,,,,,12.5,2,,0,,3.8,0,2,,20,0,,,,,33.33,3,1,6,,,,,,,3,,30,10,60,,,,,,,51.2,46,424,38,19.8,6.8,11.4,,,,,,28.33,42.04,83.22,,,,,,,67.84,8,6,836,699,26,28,,,,,,,,,33.33,69.23,90.72,94.13,58.33,61.29,,,,,,,,,,,,29.91,90,730,365,50.5,23.4,11.4,15.7,,,,,,,,43.31,,,,,0,0,No Practice,No Practice,0,,,,,,0,,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2014,,,,47.43,49.84,,69.3,7,8,19.4,7,8,19.4,281.2,64.71,92.46,90.32,64.71,92.46,90.32,29.71,,,75.67,43,1065,3,,,,,,,,31.25,22.54,84.84,,,,82.09,501.3,,,,,,,,,,,,93.81,,,,,48.65,10.7,,,,,,,,28.7,,,,25,37.5,2,0,4,5,7.1,0,6,5,20,66.67,0,62.5,,21.67,33.33,3,1,6,6,2,0,1,3.3,1,3,2,30,10,60,60,20,0,10,,,51.2,46,424,38,19.8,6.8,11.4,,,,,,28.33,42.04,83.22,,,,,,,68.32,8,6,757,633,26,28,,,,,,,,,33.33,69.23,92.44,95.3,58.33,61.29,,,,,,,,,,,,32.37,90,610,365,50.5,23.4,11.4,15.7,,,,,,,,43.31,,,,0,0,No Practice,No Practice,No Practice,0,0,2,4,0,0,0,0,,
STP,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,2015,,,42.77,47.91,,,72.89,6,7,17.5,6,7,17.5,254.8,70.59,93.47,91.23,70.59,93.47,91.23,36.29,,62.04,76.06,43,1065,2.8,3,0.5,0,0,2,0.5,0,31.25,22.54,86.01,20,,61.72,82.29,452.1,0,0,..,..,N/A,0,0,1,1,0,35.1,94.42,0,,,40.24,48.66,10.7,4.5,,0,1.5,0,3,,28.71,15,,,25,,,0,,5,7.8,0,,5,,,0,62.5,,21.67,,3,1,,6,2,0,1,3.3,1,,2,30,10,,60,20,0,10,,,51.44,46,424,37.5,20,6.8,10.7,,,,,,28.33,42.04,83.96,,,,,,62.43,68.73,8,6,690,577,26,28,50,21,115,163,194,75,426,406,33.33,69.23,93.9,96.3,58.33,61.29,70.86,91.63,28.22,41.94,51.56,89.29,59.79,66.17,,,30.28,32.37,90,610,365,50.5,23.4,11.4,15.7,4.5,,1.5,,1.5,0,1.5,43.31,25,,,0,,0,No Practice,No Practice,0,0,2,4,0,0,0,0,,
