Pillar,Sub-Pillar,Country Name,agg_score,count_source,agg_score_wt
People,Usage and ownership,Luxembourg,3.9751135460384615,11,2.9150832670948716
People,Usage and ownership,Macao,1.0,1,0.06666666666666667
People,Usage and ownership,"Macao, China",5.413930302,4,1.4437147472
People,Usage and ownership,Macau,4.0920000000000005,1,0.27280000000000004
People,Usage and ownership,"Macedonia, FYR",3.425,2,0.4566666666666666
People,Usage and ownership,Madagascar,1.6256887227727277,8,0.8670339854787881
People,Usage and ownership,Malawi,1.7039507056999998,8,0.9087737097066666
People,Usage and ownership,Malaysia,4.484213919,14,4.185266324400001
People,Usage and ownership,Maldives,2.883641743214286,5,0.961213914404762
People,Usage and ownership,Mali,1.39930703736,8,0.746297086592
People,Usage and ownership,Malta,3.833842962461538,11,2.811484839138461
People,Usage and ownership,Marshall Islands,0.666625,1,0.04444166666666667
People,Usage and ownership,Martinique,3.2665,1,0.21776666666666666
People,Usage and ownership,Mauritania,2.2474868125625,6,0.898994725025
People,Usage and ownership,Mauritius,3.726622516038461,13,3.2297395139
People,Usage and ownership,Mayotte,2.632,1,0.17546666666666666
People,Usage and ownership,Mexico,3.165542110466667,13,2.7434698290711115
People,Usage and ownership,Micronesia,0.47625,1,0.03175
People,Usage and ownership,Middle East & North Africa,2.6,2,0.3466666666666667
People,Usage and ownership,Middle East & North Africa (excluding high income),2.375,2,0.31666666666666665
People,Usage and ownership,Middle income,3.175,2,0.4233333333333333
People,Usage and ownership,Moldova,2.686794688318182,8,1.4329571671030303
People,Usage and ownership,"Moldova, Republic of",1.3,1,0.08666666666666667
People,Usage and ownership,Monaco,0.735,2,0.098
People,Usage and ownership,Mongolia,3.679611647653846,12,2.943689318123077
People,Usage and ownership,Montenegro,3.1594555621923073,11,2.316934078941025
People,Usage and ownership,Montserrat,3.6,1,0.24
People,Usage and ownership,Morocco,3.598061717571429,14,3.3581909364
People,Usage and ownership,Mozambique,1.83503141785,8,0.9786834228533333
People,Usage and ownership,Myanmar,1.8457194485,7,0.8613357426333333
People,Usage and ownership,Namibia,2.6065905548,8,1.3901816292266667
People,Usage and ownership,Nauru,0.636375,1,0.042425000000000004
People,Usage and ownership,Nepal,2.674051952375,8,1.4261610412666668
People,Usage and ownership,Nepal (Republic of),0.0,0,0.0
People,Usage and ownership,Netherlands,4.265363995892857,12,3.4122911967142855
People,Usage and ownership,New Caledonia,2.302,2,0.30693333333333334
People,Usage and ownership,New Zealand,3.7543434420454544,9,2.2526060652272726
People,Usage and ownership,Nicaragua,2.1984422649444446,7,1.0259397236407408
People,Usage and ownership,Niger,1.1495000000000002,6,0.4598000000000001
People,Usage and ownership,Nigeria,1.958044196409091,9,1.1748265178454547
People,Usage and ownership,Niue,3.05,1,0.2033333333333333
People,Usage and ownership,North America,5.300000000000001,2,0.7066666666666668
People,Usage and ownership,North Korea,1.0025,1,0.06683333333333333
People,Usage and ownership,North Macedonia,3.0303379978500002,8,1.6161802655200002
People,Usage and ownership,Northern Mariana Islands,4.1035,1,0.2735666666666667
People,Usage and ownership,Norway,4.3262020390769225,11,3.172548161989743
People,Usage and ownership,Oman,2.3282115113,7,1.0864987052733335
People,Usage and ownership,Pakistan,1.9396390485,13,1.6810205087
People,Usage and ownership,Palau,2.611,1,0.17406666666666668
People,Usage and ownership,Palestine,4.3616854152,5,1.4538951384
People,Usage and ownership,Panama,2.7990829519166667,10,1.8660553012777776
People,Usage and ownership,Papua New Guinea,1.6979880428749998,5,0.5659960142916666
People,Usage and ownership,Paraguay,2.765740292653846,11,2.0282095479461537
People,Usage and ownership,Peru,3.4029183625,13,2.949195914166667
People,Usage and ownership,Philippines,3.2710808649230767,12,2.6168646919384617
People,Usage and ownership,Poland,3.8361054400357135,12,3.068884352028571
People,Usage and ownership,Portugal,3.601590225892857,12,2.881272180714286
People,Usage and ownership,Puerto Rico,2.8815,2,0.3842
People,Usage and ownership,Qatar,4.037674762968181,10,2.6917831753121204
People,Usage and ownership,Republic of the Congo,1.6475,1,0.10983333333333332
People,Usage and ownership,Reunion,4.0155,1,0.2677
People,Usage and ownership,Romania,4.070781520714286,14,3.7993960860000002
People,Usage and ownership,Russia,3.4296666666666664,3,0.6859333333333333
People,Usage and ownership,Russian Federation,4.531627783166667,12,3.625302226533334
People,Usage and ownership,Rwanda,1.4271829068000002,8,0.76116421696
People,Usage and ownership,Saint Kitts and Nevis,1.060125,1,0.070675
People,Usage and ownership,Saint Lucia,2.6529285714285713,4,0.707447619047619
People,Usage and ownership,Saint Martin,2.923,1,0.19486666666666666
People,Usage and ownership,Saint Vincent and the Grenadines,2.751642857142857,4,0.7337714285714285
People,Usage and ownership,Samoa,2.6035714285714286,4,0.6942857142857143
People,Usage and ownership,San Marino,0.5405,1,0.036033333333333334
People,Usage and ownership,Sao Tome and Principe,0.7698333333333333,1,0.051322222222222214
People,Usage and ownership,Saudi Arabia,4.2302032017142865,14,3.948189654933334
People,Usage and ownership,Senegal,2.0334813099,8,1.08452336528
People,Usage and ownership,Serbia,3.1594574380384617,11,2.3169354545615386
People,Usage and ownership,Seychelles,1.409,2,0.18786666666666668
People,Usage and ownership,Sierra Leone,1.5768343846875,6,0.630733753875
People,Usage and ownership,Singapore,4.723867846607142,14,4.408943323499999
People,Usage and ownership,Sint Maarten,4.6045,1,0.30696666666666667
People,Usage and ownership,Slovak Republic,4.525,2,0.6033333333333334
People,Usage and ownership,Slovakia,3.623039808545455,9,2.173823885127273
People,Usage and ownership,Slovenia,4.654914266153846,13,4.034259030666667
People,Usage and ownership,Solomon Islands,2.1522791519166664,3,0.4304558303833333
People,Usage and ownership,Somalia,0.6209,2,0.08278666666666666
People,Usage and ownership,South Africa,3.5195025760000007,11,2.5809685557333335
People,Usage and ownership,South Asia,2.875,2,0.3833333333333333
People,Usage and ownership,South Korea,4.481,3,0.8962
People,Usage and ownership,South Sudan,1.2873100518666667,6,0.5149240207466667
People,Usage and ownership,Spain,4.882331609428571,14,4.556842835466667
People,Usage and ownership,Sri Lanka,2.223380594875,10,1.4822537299166667
People,Usage and ownership,Sub-Saharan Africa,2.275,2,0.30333333333333334
People,Usage and ownership,Sub-Saharan Africa (excluding high income),2.275,2,0.30333333333333334
People,Usage and ownership,Sudan,2.4167897186666667,4,0.6444772583111111
People,Usage and ownership,Suriname,2.505916277214286,5,0.8353054257380952
People,Usage and ownership,Sweden,4.211848457153847,11,3.0886888685794878
People,Usage and ownership,Switzerland,3.770089276961539,11,2.764732136438462
People,Usage and ownership,Syria,3.082,1,0.20546666666666666
People,Usage and ownership,Syrian Arab Republic,0.3666666666666667,1,0.024444444444444446
People,Usage and ownership,Taiwan,5.2135,2,0.6951333333333333
People,Usage and ownership,"Taiwan, China",4.5,2,0.6
People,Usage and ownership,Tajikistan,1.609695362090909,8,0.8585041931151514
People,Usage and ownership,Tanzania,2.1258175743,8,1.13376937296
People,Usage and ownership,Thailand,3.4150251255666664,13,2.959688442157778
People,Usage and ownership,Timor-Leste,2.3739579798333335,4,0.6330554612888889
People,Usage and ownership,Togo,1.6974259946666668,7,0.7921321308444446
People,Usage and ownership,Tokelau,3.05,1,0.2033333333333333
People,Usage and ownership,Tonga,2.4937795955000004,4,0.6650078921333334
People,Usage and ownership,Trinidad and Tobago,2.5147412650454544,8,1.3411953413575757
People,Usage and ownership,Tunisia,3.4866094208750003,12,2.7892875367000003
People,Usage and ownership,Turkey,3.4462277412,13,2.98673070904
People,Usage and ownership,Turkmenistan,0.8864285714285715,4,0.23638095238095239
People,Usage and ownership,Turks and Caicos Islands,4.205,1,0.2803333333333333
People,Usage and ownership,Tuvalu,0.427125,1,0.028474999999999997
People,Usage and ownership,UAE,5.95,1,0.39666666666666667
People,Usage and ownership,UK,4.895,1,0.3263333333333333
People,Usage and ownership,Uganda,1.8133375549090907,8,0.9671133626181817
People,Usage and ownership,Ukraine,3.189166434,10,2.1261109559999998
People,Usage and ownership,United Arab Emirates,4.580777105307693,13,3.9700068246000004
People,Usage and ownership,United Kingdom,4.280471742142857,12,3.424377393714286
People,Usage and ownership,United States,3.962542324846154,11,2.905864371553846
People,Usage and ownership,United States Virgin Islands,2.0575,1,0.13716666666666666
People,Usage and ownership,Upper middle income,3.7750000000000004,2,0.5033333333333334
People,Usage and ownership,Uruguay,4.285429569875,12,3.4283436559000005
People,Usage and ownership,Uzbekistan,3.6230200880833343,12,2.8984160704666677
People,Usage and ownership,Vanuatu,2.2231308855714285,4,0.5928349028190476
People,Usage and ownership,Vatican,0.0,0,0.0
People,Usage and ownership,Vatican City,1.1,1,0.07333333333333333
People,Usage and ownership,Venezuela,2.5423333333333336,6,1.0169333333333335
People,Usage and ownership,"Venezuela, RB",3.5500000000000003,2,0.4733333333333334
People,Usage and ownership,Viet Nam,4.152134108866666,15,4.152134108866666
People,Usage and ownership,"Virgin Islands, U.S.",1.0,1,0.06666666666666667
People,Usage and ownership,Wallis and Futuna,2.5455,1,0.16970000000000002
People,Usage and ownership,West Bank and Gaza,1.8,2,0.24
People,Usage and ownership,Western Sahara,1.2205,1,0.08136666666666666
People,Usage and ownership,World,3.45,2,0.46
People,Usage and ownership,Worldwide,3.68,1,0.24533333333333335
People,Usage and ownership,Yemen,0.7085625,4,0.18895
People,Usage and ownership,Zambia,2.18513428345,8,1.1654049511733333
People,Usage and ownership,Zimbabwe,2.3114811035,8,1.2327899218666665
